iteration = 1 , objective = 0.66928001694, inputs = [0.775538, 0.102676, 0.133, 0.35, 0.11181300000000001, 1.0], constraints = [2.4230034366036945, 0.01014887963483839, 1.0000000000065512e-05, 0.40448486349064067, 1.035725723625821, 2.7682525357845407, -2.1682525357846316, 0.2563810574705265, 0.014386210339067541, 0.5465943306796203, 2.069865829562348, 0.5465999999999985]
iteration = 2 , objective = 0.670662151733, inputs = [0.7755380149011611, 0.102676, 0.133, 0.35, 0.11181300000000001, 1.0], constraints = [2.4091820886650366, 0.01000357817350299, 1.0000000000065512e-05, 0.30498037575456466, 0.9680577117364392, 0.6518371004192431, -0.05183710041933409, 0.22579276725717606, 0.013647800407131462, 0.529503328372316, 2.0698661607111988, 0.5465999999999949]
iteration = 3 , objective = 0.670736617701, inputs = [0.775538, 0.1026760149011612, 0.133, 0.35, 0.11181300000000001, 1.0], constraints = [2.4084374289942443, 0.00999522420735793, 1.0000000000065512e-05, 0.3010613936582581, 0.9626172659139138, 0.6095491787698393, -0.009549178769930222, 0.22517898641253922, 0.013628177640520711, 0.5281289751119993, 2.069864995811891, 0.5466000000000022]
iteration = 4 , objective = 0.670742626263, inputs = [0.775538, 0.102676, 0.1330000149011612, 0.35, 0.11181300000000001, 1.0], constraints = [2.408377343371902, 0.009994571557355567, 1.0000000000065512e-05, 0.30074756386899937, 0.9621809073701352, 0.6061429402484464, -0.006142940248537343, 0.22512955410773577, 0.013626587166295431, 0.5280190892883979, 2.069867116873198, 0.5465999999999985]
iteration = 5 , objective = 0.670743096452, inputs = [0.775538, 0.102676, 0.133, 0.35000001490116117, 0.11181300000000001, 1.0], constraints = [2.4083726414805295, 0.009994514735976644, 1.0000000000065512e-05, 0.30072145853722987, 0.9621454225992693, 0.6058729681046771, -0.005872968104768006, 0.22512563208051262, 0.013626462260362328, 0.5280097693379822, 2.069865829562348, 0.5465999999999985]
iteration = 6 , objective = 0.670743190527, inputs = [0.775538, 0.102676, 0.133, 0.35, 0.1118130149011612, 1.0], constraints = [2.408371700727412, 0.009994512065761962, 1.0000000000065512e-05, 0.3007195875304478, 0.9621426727374838, 0.6057005489490166, -0.005700548949107542, 0.22512529366077025, 0.01362645170110964, 0.5280091503250037, 2.069865829562348, 0.5465999999999985]
iteration = 7 , objective = 0.670743138653, inputs = [0.775538, 0.102676, 0.133, 0.35, 0.11181300000000001, 1.0000000149011612], constraints = [2.4083721808380267, 0.00999451082082497, 1.0000000000065512e-05, 0.30071942832044213, 0.96214245172349, 0.6058478413276589, -0.0058478413277498476, 0.2251252687055807, 0.013626450903552023, 0.5280090945025723, 2.069865829562348, 0.5465999999999985]
iteration = 8 , objective = 0.670743142759, inputs = [0.775538, 0.102676, 0.133, 0.35, 0.11181300000000001, 1.0], constraints = [2.4083721784097563, 0.009994510793595106, 1.0000000000065512e-05, 0.30071941552430187, 0.9621424339599817, 0.6058477037420289, -0.0058477037421198474, 0.22512526671002356, 0.013626450839450105, 0.5280090900159712, 2.069865829562348, 0.5465999999999985]
iteration = 9 , objective = 0.670743144386, inputs = [0.7755380149011611, 0.102676, 0.133, 0.35, 0.11181300000000001, 1.0], constraints = [2.4083721621355783, 0.009994509675456936, 1.0000000000065512e-05, 0.30071962961700366, 0.9621423359270539, 0.6058466340869018, -0.005846634086992708, 0.22512525118745366, 0.013626450654191685, 0.5280092570777037, 2.0698661607111988, 0.5465999999999985]
iteration = 10 , objective = 0.670743128233, inputs = [0.775538, 0.1026760149011612, 0.133, 0.35, 0.11181300000000001, 1.0], constraints = [2.4083723236713395, 0.009994495578783711, 1.0000000000065512e-05, 0.3007189054395735, 0.9621418224729769, 0.6058516861926364, -0.005851686192727357, 0.2251253208036367, 0.013626461919364945, 0.5280088903637761, 2.069864995811891, 0.5465999999999985]
