iteration = 1 , objective = 0.709193935233, inputs = [0.7272, 0.086, 0.11, 0.23, 0.11032, 1.0], constraints = [2.0238642536665847, 0.03447002567380486, 1.0000000000065512e-05, 0.015982578823402493, 2.056433632573497, 0.2314324972076065, 0.16856750279248445, 0.02078019708518255, 0.0009851785768340907, 0.06668342959358825, 0.007953424378201816, 0.0005602031805319711]
iteration = 2 , objective = 0.707838268323, inputs = [0.7272000149011612, 0.086, 0.11, 0.23, 0.11032, 1.0], constraints = [2.0374209227727604, 0.03451564156923801, 1.0000000000065512e-05, -0.02538161614786759, 2.0710822846251924, 3.2440626737225102, -2.8440626737224193, 0.052820996841422385, 0.0005366835181370155, 0.07067401804508791, 0.007953714162553296, -0.11250074682614286]
iteration = 3 , objective = 0.708807154922, inputs = [0.7272, 0.08600001490116119, 0.11, 0.23, 0.11032, 1.0], constraints = [2.027732056779065, 0.03463127995310024, 1.0000000000065512e-05, -0.10780381247710011, 2.1011165015383284, -1.1810031662307665, 1.5810031662308575, -0.009921913010476402, -0.0003515287130463063, 0.07885524172875194, 0.007952607590783372, -0.3362066954475158]
iteration = 4 , objective = 0.708768472705, inputs = [0.7272, 0.086, 0.1100000149011612, 0.23, 0.11032, 1.0], constraints = [2.0281188789507816, 0.03463241500798564, 1.0000000000065512e-05, -0.10618355718184375, 2.103220650825877, -1.1528687072425328, 1.5528687072426237, -0.00952240999058418, -0.0003436012922217943, 0.07942905057668213, 0.007954701536869833, -0.3341075970851125]
iteration = 5 , objective = 0.708765739085, inputs = [0.7272, 0.086, 0.11, 0.2300000149011612, 0.11032, 1.0], constraints = [2.0281462151516005, 0.03463249048698484, 1.0000000000065512e-05, -0.10607134528353299, 2.1033677155298482, -1.1508844721261084, 1.5508844721261994, -0.009494241829832717, -0.0003430376047418929, 0.07946848189872072, 0.007953424378201816, -0.3339592976354252]
iteration = 6 , objective = 0.708765609597, inputs = [0.7272, 0.086, 0.11, 0.23, 0.1103200149011612, 1.0], constraints = [2.0281475100334303, 0.0346324966970575, 1.0000000000065512e-05, -0.10606330601346599, 2.1033780592324236, -1.150899334356609, 1.5508993343567, -0.00949233495886368, -0.00034299913014196326, 0.07947135414422064, 0.007953424378201816, -0.3339490121206618]
iteration = 7 , objective = 0.708765539192, inputs = [0.7272, 0.086, 0.11, 0.23, 0.11032, 1.0000000149011612], constraints = [2.028148181294093, 0.03463249673161507, 1.0000000000065512e-05, -0.10606274851276112, 2.1033787836948705, -1.1507406231139612, 1.5507406231140521, -0.009492197227092802, -0.00034299639105412824, 0.07947155149184254, 0.007953424378201816, -0.3339482876582151]
iteration = 8 , objective = 0.708765541538, inputs = [0.7272, 0.086, 0.11, 0.23, 0.11032, 1.0], constraints = [2.028148190617527, 0.034632496758510455, 1.0000000000065512e-05, -0.10606270946599579, 2.103378834435489, -1.1507399480565255, 1.5507399480566164, -0.009492187643076378, -0.000342996199211177, 0.07947156531387009, 0.007953424378201816, -0.3339482369175967]
iteration = 9 , objective = 0.708765542216, inputs = [0.7272000149011612, 0.086, 0.11, 0.23, 0.11032, 1.0], constraints = [2.0281481838416204, 0.03463249542502806, 1.0000000000065512e-05, -0.10606246157334454, 2.1033787483241957, -1.1507406621531118, 1.5507406621532027, -0.009492198124992513, -0.00034299636010361526, 0.07947175532121492, 0.007953714162553296, -0.33394826082286455]
iteration = 10 , objective = 0.708765515576, inputs = [0.7272, 0.08600001490116119, 0.11, 0.23, 0.11032, 1.0], constraints = [2.028148450241975, 0.03463247801516989, 1.0000000000065512e-05, -0.10606317657851605, 2.103378329805857, -1.1507255344038185, 1.5507255344039095, -0.00949198880774631, -0.0003429775973223699, 0.07947137641048357, 0.007952607590783372, -0.33394486717998734]
iteration = 11 , objective = 0.708765556584, inputs = [0.7272, 0.086, 0.1100000149011612, 0.23, 0.11032, 1.0], constraints = [2.028148040163187, 0.0346324989513772, 1.0000000000065512e-05, -0.10606165041530403, 2.1033790660816467, -1.1507485649851787, 1.5507485649852697, -0.009492304978741118, -0.00034300234960083636, 0.07947220377648137, 0.007954701536869833, -0.3339491818293427]
iteration = 12 , objective = 0.708765534847, inputs = [0.7272, 0.086, 0.11, 0.2300000149011612, 0.11032, 1.0], constraints = [2.0281482575292014, 0.03463249636646515, 1.0000000000065512e-05, -0.10606280708340592, 2.1033788107698874, -1.1507359824502146, 1.5507359824503055, -0.009492133357075615, -0.0003429956552535342, 0.0794715043042197, 0.007953424378201816, -0.33394820239538603]
iteration = 13 , objective = 0.708765595289, inputs = [0.7272, 0.086, 0.11, 0.23, 0.1103200149011612, 1.0], constraints = [2.0281476531100218, 0.034632497108832073, 1.0000000000065512e-05, -0.10606270800670473, 2.1033788363317925, -1.1508889289939361, 1.550888928994027, -0.009492187201285418, -0.0003429961920414955, 0.0794715658304358, 0.007953424378201816, -0.33394823502129295]
iteration = 14 , objective = 0.70876553819, inputs = [0.7272, 0.086, 0.11, 0.23, 0.11032, 1.0000000149011612], constraints = [2.028148191312399, 0.03463249676045329, 1.0000000000065512e-05, -0.10606270662897031, 2.1033788381221292, -1.150739893431819, 1.5507398934319099, -0.00949218687049722, -0.00034299618527252815, 0.07947156631813414, 0.007953424378201816, -0.33394823323095624]
iteration = 15 , objective = 0.708765541464, inputs = [0.7272, 0.086, 0.11, 0.23, 0.11032, 1.0], constraints = [2.0281481913589396, 0.03463249676050927, 1.0000000000065512e-05, -0.10606270653249339, 2.1033788382475196, -1.1507398904377624, 1.5507398904378533, -0.00949218681647892, -0.0003429961847984213, 0.0794715663522902, 0.007953424378201816, -0.33394823310556604]
iteration = 16 , objective = 0.70876554221, inputs = [0.7272000149011612, 0.086, 0.11, 0.23, 0.11032, 1.0], constraints = [2.0281481839009703, 0.03463249542517047, 1.0000000000065512e-05, -0.10606246136788741, 2.1033787485911835, -1.1507406587770674, 1.5507406587771584, -0.009492198078072889, -0.00034299635909419354, 0.0794717553939472, 0.007953714162553296, -0.3339482605558769]
iteration = 17 , objective = 0.708765515578, inputs = [0.7272, 0.08600001490116119, 0.11, 0.23, 0.11032, 1.0], constraints = [2.0281484502205984, 0.03463247801519241, 1.0000000000065512e-05, -0.10606317656410966, 2.10337832982456, -1.1507255397768859, 1.5507255397769768, -0.009491988882147594, -0.00034297759725165564, 0.07947137641557674, 0.007952607590783372, -0.33394486716128446]
iteration = 18 , objective = 0.708765556591, inputs = [0.7272, 0.086, 0.1100000149011612, 0.23, 0.11032, 1.0], constraints = [2.0281480400860366, 0.0346324989514227, 1.0000000000065512e-05, -0.10606165041428767, 2.10337906608296, -1.1507485712668313, 1.5507485712669222, -0.009492305098464725, -0.0003430023495960312, 0.07947220377684061, 0.007954701536869833, -0.3339491818280294]
iteration = 19 , objective = 0.708765534846, inputs = [0.7272, 0.086, 0.11, 0.2300000149011612, 0.11032, 1.0], constraints = [2.0281482575382377, 0.03463249636645882, 1.0000000000065512e-05, -0.10606280708333543, 2.103378810769982, -1.15073597897549, 1.550735978975581, -0.009492133309148087, -0.00034299565525319417, 0.07947150430424245, 0.007953424378201816, -0.33394820239529144]
iteration = 20 , objective = 0.708765595289, inputs = [0.7272, 0.086, 0.11, 0.23, 0.1103200149011612, 1.0], constraints = [2.0281476531071805, 0.03463249710883237, 1.0000000000065512e-05, -0.10606270800669336, 2.1033788363318, -1.1508889274946341, 1.550888927494725, -0.009492187190627277, -0.0003429961920414955, 0.0794715658304358, 0.007953424378201816, -0.3339482350212857]
iteration = 21 , objective = 0.70876553819, inputs = [0.7272, 0.086, 0.11, 0.23, 0.11032, 1.0000000149011612], constraints = [2.028148191312399, 0.03463249676045329, 1.0000000000065512e-05, -0.10606270662897031, 2.1033788381221292, -1.150739893431819, 1.5507398934319099, -0.00949218687049722, -0.00034299618527252815, 0.07947156631813414, 0.007953424378201816, -0.33394823323095624]
iteration = 22 , objective = 0.711439318042, inputs = [0.85, 0.106, 0.15, 0.35, 0.11882081371390843, 1.0], constraints = [2.0014104255800578, 0.006184626123466199, 1.0000000000065512e-05, 1.6021664634127433, 0.8066642087047822, -80.76507821730434, 81.16507821730443, 0.06627975585809195, 0.014299803148849453, 1.5068241214630802, 5.213893110258781, 0.5470000000000036]
iteration = 23 , objective = 0.708910259946, inputs = [0.787749539790709, 0.09586148856526204, 0.12972297713052408, 0.2891689313915723, 0.11451153386175654, 1.0], constraints = [2.026701006535548, 0.01896822287726043, 1.0000000000065512e-05, 1.1592574084844796, 1.4057495242825189, -37.679351909730485, 38.079351909730576, 0.07163407697563003, 0.006520078332727448, 1.019469430601025, 2.453266711695962, 0.5469999999999964]
iteration = 24 , objective = 0.708620758062, inputs = [0.7570777132267513, 0.0908660770727608, 0.1197321541455216, 0.2591964624365648, 0.112388280735653, 1.0], constraints = [2.029596025382567, 0.026491054390693394, 1.0000000000065512e-05, 0.6582211686882715, 1.7553133054934134, -18.934300383792106, 19.334300383792197, 0.03922012536895245, 0.003260556837559443, 0.6034829111231101, 1.1850754513903576, 0.3597189197786356]
iteration = 25 , objective = 0.708944013542, inputs = [0.7419393807871693, 0.08840055061680281, 0.11480110123360565, 0.24440330370081698, 0.11134033168021244, 1.0], constraints = [2.0263634705764506, 0.030560271168388164, 1.0000000000065512e-05, 0.33815157301167803, 1.9201077848575643, -10.146910974720413, 10.546910974720504, 0.016753995485443696, 0.0018364165147929518, 0.35010962833095616, 0.5814822242549617, 0.11267669642550754]
iteration = 26 , objective = 0.707496344329, inputs = [0.7344629139412165, 0.08718288500671281, 0.11236577001342563, 0.23709731004027687, 0.11082277425435204, 1.0], constraints = [2.0408401627063593, 0.032584799426198935, 1.0000000000065512e-05, 0.16066033807397617, 1.9983321717726594, -0.8461131262349681, 1.246113126235059, 0.0654065979321011, 0.0011691061172508094, 0.21259649784078646, 0.2888185517781385, -0.0026313099297221925]
