iteration = 1 , objective = 0.709193935233, inputs = [0.7272, 0.086, 0.11, 0.23, 0.11032, 1.0], constraints = [2.0238642536665847, 0.03447002567380486, 1.0000000000065512e-05, 0.015982578823402493, 2.056433632573497, 0.2314324972076065, 0.16856750279248445, 0.02078019708518255, 0.0009851785768340907, 0.06668342959358825, 0.007953424378201816, 0.0005602031805319711]
iteration = 2 , objective = 0.701244613819, inputs = [0.7253820000000001, 0.09374, 0.1155, 0.234025, 0.11032, 1.0], constraints = [2.1033574678056737, 0.026067006842269674, 1.0000000000065512e-05, 0.05689792392282925, 1.9078809823111496, 2.42984021383063, -2.029840213830539, 0.05070963304292277, 0.007441102963875783, 0.16047608575159755, 0.026323948297846074, 0.547]
iteration = 3 , objective = 0.701431610931, inputs = [0.7253820149011613, 0.09374, 0.1155, 0.234025, 0.11032, 1.0], constraints = [2.101487496692285, 0.026059299850187186, 1.0000000000065512e-05, 0.0487912387221445, 1.8971440636919488, 2.3007589890519284, -1.9007589890518375, 0.04887298552400345, 0.007400599899282344, 0.15759009879714087, 0.026324239374540412, 0.547]
iteration = 4 , objective = 0.701445104791, inputs = [0.7253820000000001, 0.0937400149011612, 0.1155, 0.234025, 0.11032, 1.0], constraints = [2.1013525580886943, 0.026058728168695075, 1.0000000000065512e-05, 0.048204719695363565, 1.89636795364319, 2.29143429299279, -1.8914342929926988, 0.04874030847755364, 0.007397689792889663, 0.1573812121705714, 0.026323197491472456, 0.5470000000000036]
iteration = 5 , objective = 0.701446118026, inputs = [0.7253820000000001, 0.09374, 0.1155000149011612, 0.234025, 0.11032, 1.0], constraints = [2.1013424257420503, 0.02605870764810054, 1.0000000000065512e-05, 0.0481638081833853, 1.8963126620678104, 2.2907411340570434, -1.8907411340569524, 0.048730456154019205, 0.007397458962506966, 0.15736690577065474, 0.026325167009499637, 0.5470000000000036]
iteration = 6 , objective = 0.701446165225, inputs = [0.7253820000000001, 0.09374, 0.1155, 0.2340250149011612, 0.11032, 1.0], constraints = [2.1013419537535136, 0.026058701969822955, 1.0000000000065512e-05, 0.04815969529680615, 1.896308345307336, 2.2907047421572315, -1.8907047421571406, 0.04872993107701262, 0.007397448654349104, 0.15736518208488634, 0.026323948297846074, 0.5470000000000036]
iteration = 7 , objective = 0.70144623131, inputs = [0.7253820000000001, 0.09374, 0.1155, 0.234025, 0.1103200149011612, 1.0], constraints = [2.1013412929011777, 0.026058702677405544, 1.0000000000065512e-05, 0.048159574600683756, 1.8963080817739628, 2.2905482902158383, -1.8905482902157473, 0.04872982735991336, 0.00739744711206735, 0.15736516542355503, 0.026323948297846074, 0.5469999999999964]
iteration = 8 , objective = 0.701446174421, inputs = [0.7253820000000001, 0.09374, 0.1155, 0.234025, 0.11032, 1.0000000149011612], constraints = [2.1013418271434476, 0.02605870219738384, 1.0000000000065512e-05, 0.04815956022206592, 1.8963080627353865, 2.2906970750141227, -1.8906970750140317, 0.048729824142329646, 0.007397447040271732, 0.15736516030577605, 0.026323948297846074, 0.5469999999999964]
iteration = 9 , objective = 0.701446177909, inputs = [0.7253820000000001, 0.09374, 0.1155, 0.234025, 0.11032, 1.0], constraints = [2.1013418269117845, 0.026058702196391746, 1.0000000000065512e-05, 0.048159559183320655, 1.8963080613599759, 2.290697060158891, -1.8906970601588, 0.04872982392960843, 0.007397447035084839, 0.1573651599360528, 0.026323948297846074, 0.5470000000000036]
iteration = 10 , objective = 0.701446178825, inputs = [0.7253820149011613, 0.09374, 0.1155, 0.234025, 0.11032, 1.0], constraints = [2.10134181775095, 0.026058700785180536, 1.0000000000065512e-05, 0.04815980085022602, 1.896307969724281, 2.29069619688903, -1.890696196888939, 0.04872981134556298, 0.007397446866978866, 0.15736534773695665, 0.026324239374540412, 0.5470000000000036]
iteration = 11 , objective = 0.701446157257, inputs = [0.7253820000000001, 0.0937400149011612, 0.1155, 0.234025, 0.11032, 1.0], constraints = [2.1013420334268904, 0.02605868489472697, 1.0000000000065512e-05, 0.04815910162666114, 1.8963075511376428, 2.29070726837881, -1.8907072683787192, 0.048729964349608676, 0.007397462011044506, 0.15736497532633847, 0.026323197491472456, 0.547]
iteration = 12 , objective = 0.701446194056, inputs = [0.7253820000000001, 0.09374, 0.1155000149011612, 0.234025, 0.11032, 1.0], constraints = [2.101341665435948, 0.026058704521834383, 1.0000000000065512e-05, 0.0481605125702481, 1.8963082983780386, 2.290688616939633, -1.890688616939542, 0.04872970894429969, 0.007397442506768694, 0.15736573276390117, 0.026325167009499637, 0.547]
iteration = 13 , objective = 0.701446170714, inputs = [0.7253820000000001, 0.09374, 0.1155, 0.2340250149011612, 0.11032, 1.0], constraints = [2.1013418988627217, 0.026058701743938942, 1.0000000000065512e-05, 0.04815945721009484, 1.8963080300590427, 2.2907009504365305, -1.8907009504364396, 0.04872987714787769, 0.0073974474655289155, 0.1573650973427493, 0.026323948297846074, 0.547]
iteration = 14 , objective = 0.701446231704, inputs = [0.7253820000000001, 0.09374, 0.1155, 0.234025, 0.1103200149011612, 1.0], constraints = [2.1013412889626797, 0.02605870266106343, 1.0000000000065512e-05, 0.0481595574004632, 1.8963080589993206, 2.2905480199665362, -1.8905480199664453, 0.04872982352169366, 0.007397447026182766, 0.15736515930148243, 0.026323948297846074, 0.5470000000000036]
iteration = 15 , objective = 0.70144617445, inputs = [0.7253820000000001, 0.09374, 0.1155, 0.234025, 0.11032, 1.0000000149011612], constraints = [2.101341826849739, 0.026058702196211328, 1.0000000000065512e-05, 0.04815955897946651, 1.8963080610900707, 2.2906970563524283, -1.8906970563523373, 0.048729823866510105, 0.007397447034067035, 0.1573651598635024, 0.026323948297846074, 0.547]
iteration = 16 , objective = 0.701446177912, inputs = [0.7253820000000001, 0.09374, 0.1155, 0.234025, 0.11032, 1.0], constraints = [2.1013418268770345, 0.026058702196318638, 1.0000000000065512e-05, 0.04815955909353761, 1.8963080612411085, 2.2906970583624116, -1.8906970583623206, 0.04872982389450371, 0.007397447034636705, 0.15736515990410227, 0.026323948297846074, 0.5469999999999964]
