iteration = 1 , objective = 0.105819223238, inputs = [0.75, 0.08, 0.11, 0.2, 0.1122, 1.0], constraints = [-0.3473456266827561, 0.04100365192704746, 1.0000000000065512e-05, 0.7449599032277683, 2.342058170778426, -29.899902169501047, 30.299902169501138, -0.14398884053503486, -0.008899146950330662, 0.5387257690095316, 0.8184154990141651, -1.5313234590289613]
iteration = 2 , objective = 0.106149500888, inputs = [0.7500000149011612, 0.08, 0.11, 0.2, 0.1122, 1.0], constraints = [-0.37046506217127173, 0.041273861567872785, 1.0000000000065512e-05, 0.6347751319055988, 2.3949003714062345, -39.16234347907675, 39.562343479076844, -0.2739214245502371, -0.010215018743917243, 0.5525008244102446, 0.8184158041427217, -1.8438183545046267]
iteration = 3 , objective = 0.106138580079, inputs = [0.75, 0.0800000149011612, 0.11, 0.2, 0.1122, 1.0], constraints = [-0.36970060554017253, 0.041275922332652204, 1.0000000000065512e-05, 0.6373324606445135, 2.3984338988186136, -39.091889809438726, 39.49188980943882, -0.27293345320138906, -0.010201512299693957, 0.5534216916643573, 0.818414545487547, -1.8402806637729154]
iteration = 4 , objective = 0.106137858133, inputs = [0.75, 0.08, 0.1100000149011612, 0.2, 0.1122, 1.0], constraints = [-0.3696500693171329, 0.04127608320229281, 1.0000000000065512e-05, 0.6375049239004579, 2.3986709404599167, -39.08722750458742, 39.48722750458751, -0.27286805814625803, -0.01020064274841653, 0.5534840798483037, 0.8184168859621604, -1.8400491151594687]
iteration = 5 , objective = 0.106137804972, inputs = [0.75, 0.08, 0.11, 0.2000000149011612, 0.1122, 1.0], constraints = [-0.36964634800595375, 0.041276089758566815, 1.0000000000065512e-05, 0.6375153272680223, 2.398686532744541, -39.086887353756765, 39.486887353756856, -0.27286329749345944, -0.010200573781966656, 0.5534875553960115, 0.8184154990141651, -1.8400321917122855]
iteration = 6 , objective = 0.106137810813, inputs = [0.75, 0.08, 0.11, 0.2, 0.11220001490116119, 1.0], constraints = [-0.36964675688941495, 0.04127609117648558, 1.0000000000065512e-05, 0.6375161699902605, 2.39868760825925, -39.08702232102223, 39.48702232102232, -0.27286309802821085, -0.01020057036897068, 0.5534878807081008, 0.8184154990141651, -1.8400311714442288]
iteration = 7 , objective = 0.106137802775, inputs = [0.75, 0.08, 0.11, 0.2, 0.1122, 1.0000000149011612], constraints = [-0.3696461872959699, 0.04127609080272347, 1.0000000000065512e-05, 0.6375162220567723, 2.3986876801961627, -39.0868718693539, 39.48687186935399, -0.2728630778439111, -0.010200570094498915, 0.5534878994605514, 0.8184154990141651, -1.840031099507316]
iteration = 8 , objective = 0.106137802661, inputs = [0.75, 0.08, 0.11, 0.2, 0.1122, 1.0], constraints = [-0.3696461862596334, 0.04127609080555887, 1.0000000000065512e-05, 0.637516225539282, 2.3986876850077388, -39.08687177934621, 39.4868717793463, -0.2728630765618604, -0.010200570076140877, 0.5534879007148311, 0.8184154990141651, -1.8400310946957397]
iteration = 9 , objective = 0.106137802798, inputs = [0.7500000149011612, 0.08, 0.11, 0.2, 0.1122, 1.0], constraints = [-0.3696461958670734, 0.041276089725371466, 1.0000000000065512e-05, 0.6375164480980311, 2.3986875987481326, -39.0868727016632, 39.48687270166329, -0.2728630899576544, -0.010200570269779597, 0.5534880754653977, 0.8184158041427217, -1.8400311271627288]
iteration = 10 , objective = 0.106137797835, inputs = [0.75, 0.0800000149011612, 0.11, 0.2, 0.1122, 1.0], constraints = [-0.369645848476277, 0.04127607144985856, 1.0000000000065512e-05, 0.6375158025639439, 2.3986872092421145, -39.086844802355245, 39.486844802355336, -0.27286270552391834, -0.010200545812980712, 0.5534877244019663, 0.818414545487547, -1.8400273533494147]
iteration = 11 , objective = 0.106137805813, inputs = [0.75, 0.08, 0.1100000149011612, 0.2, 0.1122, 1.0], constraints = [-0.3696464069389804, 0.04127609317654782, 1.0000000000065512e-05, 0.6375171868505436, 2.398687883379054, -39.08689008644819, 39.486890086448284, -0.2728633264225895, -0.010200578103570605, 0.5534884965132414, 0.8184168859621604, -1.8400321722403314]
iteration = 12 , objective = 0.106137801471, inputs = [0.75, 0.08, 0.11, 0.2000000149011612, 0.1122, 1.0], constraints = [-0.36964610297127, 0.041276090425651904, 1.0000000000065512e-05, 0.6375161474879337, 2.3986876659891934, -39.08686477383435, 39.48686477383444, -0.2728629808342088, -0.01020056945812732, 0.5534878508092288, 0.8184154990141651, -1.8400310584676336]
iteration = 13 , objective = 0.106137810579, inputs = [0.75, 0.08, 0.11, 0.2, 0.11220001490116119, 1.0], constraints = [-0.36964674052341434, 0.041276091221121865, 1.0000000000065512e-05, 0.6375162248515153, 2.3986876840574913, -39.087020811543425, 39.487020811543516, -0.27286307687150924, -0.010200570079766203, 0.5534879004671188, 0.8184154990141651, -1.840031095645987]
iteration = 14 , objective = 0.10613780276, inputs = [0.75, 0.08, 0.11, 0.2, 0.1122, 1.0000000149011612], constraints = [-0.36964618621836415, 0.04127609080572186, 1.0000000000065512e-05, 0.637516225726215, 2.39868768526601, -39.086871768272204, 39.486871768272295, -0.27286307643619806, -0.01020057007515517, 0.5534879007821519, 0.8184154990141651, -1.8400310944374687]
iteration = 15 , objective = 0.10613780266, inputs = [0.75, 0.08, 0.11, 0.2, 0.1122, 1.0], constraints = [-0.3696461862201504, 0.04127609080578389, 1.0000000000065512e-05, 0.6375162257847319, 2.3986876853468386, -39.08687176840226, 39.48687176840235, -0.27286307644765806, -0.0102005700748467, 0.5534879008032272, 0.8184154990141651, -1.84003109435664]
iteration = 16 , objective = 0.106137802799, inputs = [0.7500000149011612, 0.08, 0.11, 0.2, 0.1122, 1.0], constraints = [-0.3696461959017179, 0.04127608972541441, 1.0000000000065512e-05, 0.6375164481144475, 2.398687598770812, -39.086872707079465, 39.486872707079556, -0.2728630900429785, -0.010200570269692982, 0.5534880754713117, 0.8184158041427217, -1.8400311271400496]
iteration = 17 , objective = 0.106137797836, inputs = [0.75, 0.0800000149011612, 0.11, 0.2, 0.1122, 1.0], constraints = [-0.36964584853385896, 0.041276071449902925, 1.0000000000065512e-05, 0.6375158025650512, 2.3986872092436315, -39.08684481111209, 39.48684481111218, -0.27286270565774196, -0.01020054581297481, 0.5534877244023619, 0.818414545487547, -1.8400273533478977]
iteration = 18 , objective = 0.106137805813, inputs = [0.75, 0.08, 0.1100000149011612, 0.2, 0.1122, 1.0], constraints = [-0.3696464068826608, 0.041276093176505727, 1.0000000000065512e-05, 0.6375171868506254, 2.3986878833791563, -39.08689007597627, 39.48689007597636, -0.27286332627181303, -0.010200578103570224, 0.5534884965132641, 0.8184168859621604, -1.8400321722402295]
iteration = 19 , objective = 0.106137801472, inputs = [0.75, 0.08, 0.11, 0.2000000149011612, 0.1122, 1.0], constraints = [-0.36964610302643996, 0.04127609042569307, 1.0000000000065512e-05, 0.6375161474879383, 2.3986876659892005, -39.0868647834352, 39.486864783435294, -0.27286298097551265, -0.010200569458127293, 0.5534878508092288, 0.8184154990141651, -1.8400310584676263]
iteration = 20 , objective = 0.106137810579, inputs = [0.75, 0.08, 0.11, 0.2, 0.11220001490116119, 1.0], constraints = [-0.36964674052341434, 0.041276091221121865, 1.0000000000065512e-05, 0.6375162248515153, 2.3986876840574913, -39.087020811543425, 39.487020811543516, -0.27286307687150924, -0.010200570079766203, 0.5534879004671188, 0.8184154990141651, -1.840031095645987]
iteration = 21 , objective = 0.10613780276, inputs = [0.75, 0.08, 0.11, 0.2, 0.1122, 1.0000000149011612], constraints = [-0.36964618621836415, 0.04127609080572186, 1.0000000000065512e-05, 0.637516225726215, 2.39868768526601, -39.086871768272204, 39.486871768272295, -0.27286307643619806, -0.01020057007515517, 0.5534879007821519, 0.8184154990141651, -1.8400310944374687]
iteration = 22 , objective = 0.103528271417, inputs = [0.6518155583326006, 0.098, 0.13733421664015621, 0.2455689251975855, 0.11371917398034129, 1.0], constraints = [-0.1869789991653379, 0.031886079676709395, 1.0000000000065512e-05, -0.42927193384687373, 2.7235080520365007, -36.10906404213915, 36.509064042139244, -0.016923668977847937, 0.00738680261085102, -0.29046150019805284, -0.06279888118118106, 0.547]
iteration = 23 , objective = 0.10346422515, inputs = [0.6518155732337618, 0.098, 0.13733421664015621, 0.2455689251975855, 0.11371917398034129, 1.0], constraints = [-0.18249576049591268, 0.03189845342810334, 1.0000000000065512e-05, -0.4114815879694356, 2.7457211459084756, -35.765126757976304, 36.165126757976395, -0.012072251933227918, 0.007472530561515471, -0.284108404695387, -0.06279856030859264, 0.5469999999999964]
iteration = 24 , objective = 0.103459843851, inputs = [0.6518155583326006, 0.0980000149011612, 0.13733421664015621, 0.2455689251975855, 0.11371917398034129, 1.0], constraints = [-0.18218906955836064, 0.03189929019398372, 1.0000000000065512e-05, -0.41026521456295084, 2.7472411906058625, -35.74164787808695, 36.14164787808704, -0.011741042537996904, 0.007478417377400973, -0.2836739746882017, -0.06279959257478368, 0.547]
iteration = 25 , objective = 0.103459550642, inputs = [0.6518155583326006, 0.098, 0.1373342315413174, 0.2455689251975855, 0.11371917398034129, 1.0], constraints = [-0.18216854490761034, 0.031899365982395636, 1.0000000000065512e-05, -0.4101810274163199, 2.7473458476326633, -35.740070554430304, 36.140070554430395, -0.011718779781308442, 0.007478802357236733, -0.28364377160846516, -0.06279786589769719, 0.547]
iteration = 26 , objective = 0.10345952525, inputs = [0.6518155583326006, 0.098, 0.13733421664015621, 0.2455689400987467, 0.11371917398034129, 1.0], constraints = [-0.18216676749840188, 0.03189936729268128, 1.0000000000065512e-05, -0.41017590461666714, 2.7473527694547775, -35.739938476725, 36.13993847672509, -0.011716926536361427, 0.007478832092261044, -0.2836420710969446, -0.06279888118118106, 0.5469999999999964]
