iteration = 1 , objective = 0.693939469734, inputs = [0.7453799999999999, 0.09029999999999999, 0.11, 0.22769999999999999, 0.1078, 1.0], constraints = [2.1764089086619407, 0.017513250118418866, 9.99999993922529e-09, 0.1893878862179986, 1.805770034024381, 30.786623423440005, -30.386623423439914, 0.22475345178788791, 0.005688385593490927, 0.24843258618792333, 0.12791572254253333, 0.1430524596735829]
iteration = 2 , objective = 0.694697448536, inputs = [0.7453800149011611, 0.09029999999999999, 0.11, 0.22769999999999999, 0.1078, 1.0], constraints = [2.1688291206370796, 0.01753411787436437, 9.99999993922529e-09, 0.13501678444804383, 1.8023096585034564, 28.50973337579694, -28.10973337579685, 0.19215067540367556, 0.005173451155094981, 0.24751326816586017, 0.12791600885629123, 0.14325070751285285]
iteration = 3 , objective = 0.694701730888, inputs = [0.7453799999999999, 0.09030001490116119, 0.11, 0.22769999999999999, 0.1078, 1.0], constraints = [2.1687862971248597, 0.017533932405360643, 9.99999993922529e-09, 0.13482929194051393, 1.8020593822067221, 28.506735818245716, -28.106735818245625, 0.19210767922827293, 0.005172528652021759, 0.24744650954052985, 0.12791493475175958, 0.14324177796340723]
iteration = 4 , objective = 0.694702078688, inputs = [0.7453799999999999, 0.09029999999999999, 0.1100000149011612, 0.22769999999999999, 0.1078, 1.0], constraints = [2.168782819121321, 0.017533940891716407, 9.99999993922529e-09, 0.13481732090238438, 1.8020421206576558, 28.506499684000346, -28.106499684000255, 0.19210430322561506, 0.00517243957786305, 0.24744253582232204, 0.127917015951909, 0.1432410435200095]
iteration = 5 , objective = 0.69470207975, inputs = [0.7453799999999999, 0.09029999999999999, 0.11, 0.22770001490116118, 0.1078, 1.0], constraints = [2.1687828085032397, 0.01753393725772643, 9.99999993922529e-09, 0.13481520114523618, 1.8020405403979003, 28.506495047766293, -28.106495047766202, 0.19210422928253337, 0.005172440454175649, 0.24744149769024715, 0.12791572254253333, 0.1432410469120514]
iteration = 6 , objective = 0.694702141886, inputs = [0.7453799999999999, 0.09029999999999999, 0.11, 0.22769999999999999, 0.1078000149011612, 1.0], constraints = [2.1687821871364377, 0.01753393805071139, 9.99999993922529e-09, 0.13481522784885555, 1.8020404731111466, 28.506341402279986, -28.106341402279895, 0.1921041649686753, 0.005172439642152166, 0.24744153295480828, 0.12791572254253333, 0.14324102836408362]
iteration = 7 , objective = 0.694702084493, inputs = [0.7453799999999999, 0.09029999999999999, 0.11, 0.22769999999999999, 0.1078, 1.0000000149011612], constraints = [2.1687827260125143, 0.017533937607622865, 9.99999993922529e-09, 0.13481522421659747, 1.8020404682529643, 28.506490366990192, -28.1064903669901, 0.19210416429381533, 0.005172439623899752, 0.24744153166384195, 0.12791572254253333, 0.14324102812753722]
iteration = 8 , objective = 0.69470208801, inputs = [0.7453799999999999, 0.09029999999999999, 0.11, 0.22769999999999999, 0.1078, 1.0], constraints = [2.168782725902596, 0.017533937607426397, 9.99999993922529e-09, 0.13481522395437195, 1.8020404679021977, 28.506490352881656, -28.106490352881565, 0.19210416408790784, 0.005172439622581876, 0.24744153157063464, 0.12791572254253333, 0.14324102811191325]
iteration = 9 , objective = 0.694702088965, inputs = [0.7453800149011611, 0.09029999999999999, 0.11, 0.22769999999999999, 0.1078, 1.0], constraints = [2.168782716345946, 0.017533936244860094, 9.99999993922529e-09, 0.1348154560321609, 1.802040376958359, 28.50648955135648, -28.10648955135639, 0.1921041522702886, 0.005172439450666394, 0.24744171219812416, 0.12791600885629123, 0.14324102622127724]
iteration = 10 , objective = 0.694702065941, inputs = [0.7453799999999999, 0.09030001490116119, 0.11, 0.22769999999999999, 0.1078, 1.0], constraints = [2.168782946585341, 0.017533919292024875, 9.99999993922529e-09, 0.13481475571901, 1.802039939757311, 28.506501589592972, -28.10650158959288, 0.19210431991456964, 0.0051724556062504035, 0.24744134311400104, 0.12791493475175958, 0.14324107896308488]
iteration = 11 , objective = 0.694702102883, inputs = [0.7453799999999999, 0.09029999999999999, 0.1100000149011612, 0.22769999999999999, 0.1078, 1.0], constraints = [2.168782577171982, 0.017533939944952025, 9.99999993922529e-09, 0.1348162713704255, 1.8020407168907022, 28.50648276437437, -28.106482764374277, 0.19210406056373622, 0.005172434303877739, 0.24744216280047568, 0.127917015951909, 0.14324099305512936]
iteration = 12 , objective = 0.694702081498, inputs = [0.7453799999999999, 0.09029999999999999, 0.11, 0.22770001490116118, 0.1078, 1.0], constraints = [2.1687827910242032, 0.01753393718937708, 9.99999993922529e-09, 0.13481512536782247, 1.8020404390443236, 28.506493824647123, -28.106493824647032, 0.19210421174016581, 0.005172440073388039, 0.2474414707576443, 0.12791572254253333, 0.14324104326310952]
iteration = 13 , objective = 0.694702142006, inputs = [0.7453799999999999, 0.09029999999999999, 0.11, 0.22769999999999999, 0.1078000149011612, 1.0], constraints = [2.1687821859380074, 0.017533938045724538, 9.99999993922529e-09, 0.13481522237763785, 1.8020404657933013, 28.50634132397363, -28.10634132397354, 0.19210416385831053, 0.0051724396146588456, 0.24744153101023814, 0.12791572254253333, 0.1432410280973422]
iteration = 14 , objective = 0.694702084497, inputs = [0.7453799999999999, 0.09029999999999999, 0.11, 0.22769999999999999, 0.1078, 1.0000000149011612], constraints = [2.1687827259688257, 0.017533937607227733, 9.99999993922529e-09, 0.13481522382157662, 1.802040467724606, 28.506490364868114, -28.106490364868023, 0.19210416428229599, 0.005172439621914771, 0.24744153152344098, 0.12791572254253333, 0.14324102810802014]
