Output file with compressibility drag breakdown

  VEHICLE TAG : cruise

  REFERENCE AREA ................  63.2 m2 
  MAIN WING SWEEP ...............   0.0 deg
  MAIN WING THICKNESS RATIO .....  0.15    
 
 TOTAL COMPRESSIBILITY DRAG 
  CL   |  M=0.450 | M=0.500 | M=0.550 | M=0.600 | M=0.650 | M=0.700 | M=0.750 | M=0.800 | M=0.850 | M=0.900 | M=0.950 | 
 0.800 |  0.00000 | 0.00000 | 0.00001 | 0.00003 | 0.00011 | 0.00031 | 0.00086 | 0.00222 | 0.00540 | 0.01247 | 0.02751 | 
-----------------------------------------------------------------------------------------------------------------------
 MAIN_WING  ( t/c: 0.153 )
  CL   |  M=0.450 | M=0.500 | M=0.550 | M=0.600 | M=0.650 | M=0.700 | M=0.750 | M=0.800 | M=0.850 | M=0.900 | M=0.950 | 
 0.300 |  0.00000 | 0.00002 | 0.00007 | 0.00024 | 0.00077 | 0.00228 | 0.00626 | 0.01611 | 0.03913 | 0.09035 | 0.19939 | 
 0.350 |  0.00000 | 0.00002 | 0.00008 | 0.00029 | 0.00093 | 0.00275 | 0.00755 | 0.01943 | 0.04720 | 0.10900 | 0.24054 | 
 0.400 |  0.00001 | 0.00002 | 0.00010 | 0.00034 | 0.00111 | 0.00329 | 0.00905 | 0.02328 | 0.05654 | 0.13057 | 0.28815 | 
 0.450 |  0.00001 | 0.00003 | 0.00011 | 0.00041 | 0.00132 | 0.00392 | 0.01076 | 0.02768 | 0.06724 | 0.15526 | 0.34264 | 
 0.500 |  0.00001 | 0.00003 | 0.00014 | 0.00048 | 0.00156 | 0.00462 | 0.01270 | 0.03266 | 0.07934 | 0.18321 | 0.40434 | 
 0.550 |  0.00001 | 0.00004 | 0.00016 | 0.00057 | 0.00183 | 0.00541 | 0.01486 | 0.03824 | 0.09289 | 0.21449 | 0.47337 | 
 0.600 |  0.00001 | 0.00005 | 0.00018 | 0.00066 | 0.00212 | 0.00629 | 0.01726 | 0.04440 | 0.10786 | 0.24906 | 0.54964 | 
 0.650 |  0.00001 | 0.00005 | 0.00021 | 0.00076 | 0.00245 | 0.00724 | 0.01987 | 0.05112 | 0.12418 | 0.28674 | 0.63282 | 
 0.700 |  0.00001 | 0.00006 | 0.00024 | 0.00086 | 0.00279 | 0.00826 | 0.02268 | 0.05834 | 0.14173 | 0.32726 | 0.72224 | 
 0.750 |  0.00001 | 0.00007 | 0.00027 | 0.00098 | 0.00316 | 0.00934 | 0.02565 | 0.06599 | 0.16030 | 0.37016 | 0.81690 | 
 0.800 |  0.00002 | 0.00008 | 0.00031 | 0.00110 | 0.00354 | 0.01047 | 0.02875 | 0.07395 | 0.17965 | 0.41482 | 0.91548 | 
-----------------------------------------------------------------------------------------------------------------------
 VERTICAL_STABILIZER  ( t/c: 0.120 )
  CL   |  M=0.450 | M=0.500 | M=0.550 | M=0.600 | M=0.650 | M=0.700 | M=0.750 | M=0.800 | M=0.850 | M=0.900 | M=0.950 | 
 0.300 |  0.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00001 | 0.00004 | 0.00010 | 0.00027 | 0.00065 | 0.00151 | 0.00333 | 
 0.350 |  0.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00001 | 0.00004 | 0.00010 | 0.00027 | 0.00065 | 0.00151 | 0.00333 | 
 0.400 |  0.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00001 | 0.00004 | 0.00010 | 0.00027 | 0.00065 | 0.00151 | 0.00333 | 
 0.450 |  0.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00001 | 0.00004 | 0.00010 | 0.00027 | 0.00065 | 0.00151 | 0.00333 | 
 0.500 |  0.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00001 | 0.00004 | 0.00010 | 0.00027 | 0.00065 | 0.00151 | 0.00333 | 
 0.550 |  0.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00001 | 0.00004 | 0.00010 | 0.00027 | 0.00065 | 0.00151 | 0.00333 | 
 0.600 |  0.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00001 | 0.00004 | 0.00010 | 0.00027 | 0.00065 | 0.00151 | 0.00333 | 
 0.650 |  0.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00001 | 0.00004 | 0.00010 | 0.00027 | 0.00065 | 0.00151 | 0.00333 | 
 0.700 |  0.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00001 | 0.00004 | 0.00010 | 0.00027 | 0.00065 | 0.00151 | 0.00333 | 
 0.750 |  0.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00001 | 0.00004 | 0.00010 | 0.00027 | 0.00065 | 0.00151 | 0.00333 | 
 0.800 |  0.00000 | 0.00000 | 0.00000 | 0.00000 | 0.00001 | 0.00004 | 0.00010 | 0.00027 | 0.00065 | 0.00151 | 0.00333 | 
-----------------------------------------------------------------------------------------------------------------------

 Wednesday, 26. September 2018 01:27:46 AM
